system:index,2014-06-01_score_mean,2015-06-01_score_mean,2016-06-01_score_mean,2017-06-01_score_mean,2018-06-01_score_mean,2019-06-01_score_mean,2020-06-01_score_mean,2021-06-01_score_mean,plot,.geo
00000000000000000000,0.5879883766174316,,1.5232244729995728,-0.7168939709663391,0.43630251288414,0.5659077763557434,1.6873836517333984,1.331591248512268,Q1,"{""type"":""Point"",""coordinates"":[-72.27716765620943,42.497074648074296]}"
00000000000000000001,0.910426676273346,,1.0818935632705688,-4.348623752593994,1.6250174045562744,0.022644944489002228,1.430809736251831,1.5994923114776611,Q3,"{""type"":""Point"",""coordinates"":[-72.27501391040062,42.49161224928382]}"
00000000000000000002,0.9401078820228577,,0.6438449621200562,,0.6218098402023315,1.3601434230804443,2.0308964252471924,1.4559125900268555,Q5,"{""type"":""Point"",""coordinates"":[-72.27730588834208,42.48709072081563]}"
00000000000000000003,0.5264414548873901,,-1.5091145038604736,-3.699929714202881,-0.2601364552974701,0.7035928964614868,1.9857547283172607,2.545661211013794,Q6,"{""type"":""Point"",""coordinates"":[-72.27255248661912,42.484874547592064]}"
00000000000000000004,0.6246864199638367,,0.26152366399765015,-0.28464215993881226,,0.5371392369270325,1.6249651908874512,2.6086432933807373,Q8,"{""type"":""Point"",""coordinates"":[-72.26960502082278,42.47962618565216]}"
00000000000000000005,2.0250022411346436,1.2591496706008911,0.29342955350875854,-2.4025261402130127,,0.4172760844230652,1.2563499212265015,0.949001669883728,Q9,"{""type"":""Point"",""coordinates"":[-72.27649879105141,42.47751703085388]}"
00000000000000000006,0.5752542018890381,0.8559174537658691,-1.8081400394439697,,,-0.28146490454673767,1.2036988735198975,3.3305954933166504,Q10,"{""type"":""Point"",""coordinates"":[-72.27157148438735,42.47632199177156]}"
00000000000000000007,0.7832329869270325,0.8923656940460205,-1.4896612167358398,-1.392098307609558,,-0.6534662246704102,1.310136318206787,3.03898024559021,Q11,"{""type"":""Point"",""coordinates"":[-72.27154472978104,42.47107362983166]}"
00000000000000000008,0.765647828578949,1.6336205005645752,0.6065980195999146,-2.4415359497070312,,-0.055019959807395935,1.529670238494873,3.450070858001709,Q12,"{""type"":""Point"",""coordinates"":[-72.27558467533547,42.4671139480962]}"
00000000000000000009,2.0870847702026367,2.1089463233947754,0.9987518787384033,0.3904270529747009,,0.6181009411811829,1.4471255540847778,1.0981481075286865,QH,"{""type"":""Point"",""coordinates"":[-72.31336217946026,42.53109313001104]}"
0000000000000000000a,2.153303623199463,1.7076655626296997,0.4681049585342407,-0.495256245136261,-0.36239179968833923,0.22167515754699707,1.476697564125061,1.2362170219421387,SC,"{""type"":""Point"",""coordinates"":[-72.167585247821,42.4508114746448]}"
0000000000000000000b,1.4631822109222412,,0.4916350245475769,-2.499206781387329,1.0057857036590576,0.16474279761314392,1.7089515924453735,1.9461700916290283,S8,"{""type"":""Point"",""coordinates"":[-72.21808456725127,42.465918909013865]}"
